Country,Region,Biome,Year,TreeCoverLoss_ha,TreeCoverGain_ha,NetForestChange_ha,FireArea_ha,CarbonLoss_tCO2,TreeCoverPct,PrimaryDriver,DeforestAlerts,ForestArea_km2
Guatemala,North America,Tropical,2020,2685.6,720.5,-1965.1,101.5,779117.7,82.69,Agricultural Expansion,4760,38000
Guatemala,North America,Tropical,2021,2826.9,474.0,-2353.0,1546.4,841015.2,85.57,Mining,3607,38000
Guatemala,North America,Tropical,2022,3123.1,633.4,-2489.8,103.4,836671.2,82.68,Logging,6604,38000
Guatemala,North America,Tropical,2023,2704.2,736.3,-1967.9,132.3,706705.1,82.06,Urban Expansion,3323,38000
Russia,Europe/Asia,Boreal,2001,5266.1,1417.2,-3848.9,275.0,671509.1,97.0,Fire,6628,8090000
Russia,Europe/Asia,Boreal,2002,6728.1,1965.6,-4762.5,393.4,842329.3,97.0,Urban Expansion,7968,8090000
Russia,Europe/Asia,Boreal,2003,6489.6,722.0,-5767.6,219.9,796488.9,97.0,Logging,9766,8090000
Russia,Europe/Asia,Boreal,2004,6355.0,657.2,-5697.8,1610.6,766651.9,97.0,Logging,10248,8090000
Russia,Europe/Asia,Boreal,2005,5866.8,1560.3,-4306.5,79.4,661129.2,97.0,Infrastructure,9095,8090000
Russia,Europe/Asia,Boreal,2006,7622.3,894.5,-6727.9,2975.5,954912.5,97.0,Logging,8279,8090000
Russia,Europe/Asia,Boreal,2007,5896.8,1364.3,-4532.5,430.6,758961.1,97.0,Urban Expansion,12558,8090000
Russia,Europe/Asia,Boreal,2008,7503.0,1305.2,-6197.8,1941.6,941487.3,96.42,Fire,12541,8090000
Russia,Europe/Asia,Boreal,2009,7698.3,1841.0,-5857.3,149.5,843251.4,96.63,Agricultural Expansion,10951,8090000
Russia,Europe/Asia,Boreal,2010,7270.3,2051.9,-5218.4,132.9,793200.3,96.38,Agricultural Expansion,11649,8090000
Russia,Europe/Asia,Boreal,2011,7680.3,931.3,-6748.9,281.1,1100075.6,95.37,Fire,7860,8090000
Russia,Europe/Asia,Boreal,2012,6971.1,1245.9,-5725.1,1538.9,834681.7,97.0,Logging,14191,8090000
Russia,Europe/Asia,Boreal,2013,7158.3,1263.0,-5895.3,408.6,920009.4,95.59,Fire,12327,8090000
Russia,Europe/Asia,Boreal,2014,7447.3,983.7,-6463.7,436.0,958472.3,97.0,Mining,11542,8090000
Russia,Europe/Asia,Boreal,2015,8520.0,1249.5,-7270.5,2247.7,1125423.7,97.0,Logging,9841,8090000
Russia,Europe/Asia,Boreal,2016,8385.0,1101.7,-7283.3,147.3,1186141.4,95.02,Logging,8484,8090000
Russia,Europe/Asia,Boreal,2017,9250.8,1465.6,-7785.1,623.5,1287140.3,97.0,Agricultural Expansion,11360,8090000
Russia,Europe/Asia,Boreal,2018,8430.0,1491.6,-6938.3,614.2,1036031.6,96.83,Urban Expansion,11585,8090000
Russia,Europe/Asia,Boreal,2019,8171.3,1205.1,-6966.2,400.0,1129096.3,94.59,Logging,15496,8090000
Russia,Europe/Asia,Boreal,2020,8654.4,2384.5,-6269.9,495.9,1142186.7,94.09,Logging,12427,8090000
Russia,Europe/Asia,Boreal,2021,9159.0,3135.4,-6023.6,131.4,1023770.7,93.04,Logging,16078,8090000
Russia,Europe/Asia,Boreal,2022,9156.0,3199.4,-5956.5,318.9,1027359.6,94.0,Infrastructure,13177,8090000
Russia,Europe/Asia,Boreal,2023,10782.2,2269.8,-8512.5,154.2,1192630.5,94.25,Mining,23084,8090000
Canada,North America,Boreal,2001,2270.1,498.0,-1772.2,115.1,240327.4,97.0,Agricultural Expansion,3199,3470000
Canada,North America,Boreal,2002,2340.0,356.2,-1983.8,868.0,266481.3,97.0,Fire,3156,3470000
Canada,North America,Boreal,2003,2530.4,761.0,-1769.4,39.3,321967.1,97.0,Logging,3252,3470000
Canada,North America,Boreal,2004,2344.8,488.2,-1856.6,36.7,279884.1,97.0,Climate/Drought,4635,3470000
Canada,North America,Boreal,2005,2791.6,335.1,-2456.5,151.0,346512.2,97.0,Logging,5926,3470000
Canada,North America,Boreal,2006,2606.1,638.9,-1967.2,148.7,257300.1,97.0,Logging,3835,3470000
Canada,North America,Boreal,2007,2461.4,642.4,-1819.0,34.0,312746.0,97.0,Logging,2907,3470000
Canada,North America,Boreal,2008,2472.4,754.4,-1718.0,126.5,295079.9,97.0,Logging,4879,3470000
Canada,North America,Boreal,2009,3073.5,792.6,-2281.0,159.5,382304.7,97.0,Logging,5183,3470000
Canada,North America,Boreal,2010,2926.0,710.7,-2215.3,41.5,319749.1,97.0,Fire,3495,3470000
Canada,North America,Boreal,2011,3285.0,875.9,-2409.2,1073.3,383506.8,96.22,Logging,4607,3470000
Canada,North America,Boreal,2012,2865.2,653.0,-2212.1,105.4,330326.6,96.49,Mining,2809,3470000
Canada,North America,Boreal,2013,2621.8,308.8,-2312.9,130.1,318061.2,97.0,Climate/Drought,2525,3470000
Canada,North America,Boreal,2014,3090.4,807.8,-2282.6,1632.9,336150.8,95.42,Mining,3463,3470000
Canada,North America,Boreal,2015,3036.8,400.1,-2636.7,1085.4,346125.6,94.17,Unknown,5434,3470000
Canada,North America,Boreal,2016,3482.4,415.1,-3067.3,1456.2,356289.1,95.1,Fire,5014,3470000
Canada,North America,Boreal,2017,2396.3,254.0,-2142.3,53.7,318362.6,96.01,Logging,3381,3470000
Canada,North America,Boreal,2018,3199.0,463.1,-2735.9,183.7,378145.9,95.94,Logging,3181,3470000
Canada,North America,Boreal,2019,3358.4,571.4,-2787.0,217.5,404287.4,94.78,Logging,4766,3470000
Canada,North America,Boreal,2020,3553.3,516.0,-3037.3,118.7,424578.1,96.52,Urban Expansion,7044,3470000
Canada,North America,Boreal,2021,2896.3,871.9,-2024.4,41.0,328199.4,94.72,Logging,4672,3470000
Canada,North America,Boreal,2022,3757.0,1311.7,-2445.3,1578.6,372153.0,93.27,Logging,6649,3470000
Canada,North America,Boreal,2023,3216.8,710.8,-2506.0,112.7,426477.6,95.94,Agricultural Expansion,4867,3470000
United States,North America,Temperate,2001,1468.7,419.4,-1049.3,428.8,240557.2,97.0,Urban Expansion,2648,3100000
United States,North America,Temperate,2002,1836.8,444.2,-1392.6,112.9,288502.5,97.0,Agricultural Expansion,2277,3100000
United States,North America,Temperate,2003,2142.1,489.3,-1652.7,22.4,307359.7,97.0,Logging,1994,3100000
United States,North America,Temperate,2004,1697.6,418.0,-1279.6,37.7,254671.7,97.0,Fire,2742,3100000
United States,North America,Temperate,2005,2031.8,658.6,-1373.2,23.5,267952.3,97.0,Mining,3405,3100000
United States,North America,Temperate,2006,2010.4,608.2,-1402.1,125.6,324907.3,97.0,Agricultural Expansion,2511,3100000
United States,North America,Temperate,2007,1899.6,335.5,-1564.2,97.2,288002.5,97.0,Logging,1926,3100000
United States,North America,Temperate,2008,2122.2,303.4,-1818.8,53.0,322460.6,95.78,Mining,1948,3100000
United States,North America,Temperate,2009,2419.2,725.0,-1694.3,27.6,419115.6,97.0,Agricultural Expansion,3952,3100000
United States,North America,Temperate,2010,2405.9,639.4,-1766.5,181.0,402440.5,96.72,Agricultural Expansion,2888,3100000
United States,North America,Temperate,2011,2178.6,338.0,-1840.6,152.8,359583.7,95.55,Logging,4107,3100000
United States,North America,Temperate,2012,2468.1,715.8,-1752.4,95.6,410371.0,96.88,Agricultural Expansion,4730,3100000
United States,North America,Temperate,2013,2525.7,862.3,-1663.4,48.4,433945.7,97.0,Fire,2952,3100000
United States,North America,Temperate,2014,2790.2,630.9,-2159.3,111.4,486747.8,97.0,Agricultural Expansion,3981,3100000
United States,North America,Temperate,2015,2249.5,665.5,-1584.0,80.8,343842.0,94.1,Urban Expansion,2207,3100000
United States,North America,Temperate,2016,2217.3,491.2,-1726.0,60.7,379353.0,94.95,Mining,2867,3100000
United States,North America,Temperate,2017,2416.0,658.6,-1757.5,139.6,398017.1,97.0,Agricultural Expansion,3778,3100000
United States,North America,Temperate,2018,2616.4,340.1,-2276.3,173.1,414840.9,95.57,Fire,4911,3100000
United States,North America,Temperate,2019,2885.3,383.5,-2501.8,178.7,447872.2,95.57,Fire,3230,3100000
United States,North America,Temperate,2020,2620.8,297.2,-2323.6,113.4,409031.8,95.92,Agricultural Expansion,5208,3100000
United States,North America,Temperate,2021,2401.1,672.5,-1728.5,125.6,389863.3,94.86,Logging,4375,3100000
United States,North America,Temperate,2022,2934.3,370.7,-2563.5,167.2,437332.8,95.84,Mining,5407,3100000
United States,North America,Temperate,2023,2817.1,906.0,-1911.2,1506.0,421458.7,92.24,Fire,3446,3100000
China,Asia,Temperate,2001,1797.5,313.8,-1483.7,67.4,296143.6,97.0,Logging,2452,2080000
China,Asia,Temperate,2002,1765.7,371.1,-1394.6,80.1,240342.2,97.0,Logging,3111,2080000
China,Asia,Temperate,2003,1750.7,435.6,-1315.0,69.2,267914.5,97.0,Mining,3052,2080000
China,Asia,Temperate,2004,1603.0,263.2,-1339.9,73.6,214900.2,97.0,Agricultural Expansion,2161,2080000
China,Asia,Temperate,2005,1850.7,210.4,-1640.3,72.7,281303.1,97.0,Agricultural Expansion,1828,2080000
China,Asia,Temperate,2006,1987.6,412.7,-1574.9,91.2,321755.4,97.0,Agricultural Expansion,3645,2080000
China,Asia,Temperate,2007,1686.2,215.2,-1470.9,923.6,293444.1,97.0,Agricultural Expansion,2491,2080000
China,Asia,Temperate,2008,2050.7,646.7,-1404.0,21.9,375019.4,97.0,Urban Expansion,3133,2080000
China,Asia,Temperate,2009,2077.1,720.2,-1356.9,56.9,337594.6,97.0,Mining,2132,2080000
China,Asia,Temperate,2010,1925.7,195.9,-1729.8,50.9,336225.4,97.0,Mining,1734,2080000
China,Asia,Temperate,2011,2077.1,367.6,-1709.6,54.7,291135.4,97.0,Logging,2887,2080000
China,Asia,Temperate,2012,1773.4,224.7,-1548.7,25.2,282036.6,95.35,Agricultural Expansion,1974,2080000
China,Asia,Temperate,2013,2021.5,597.9,-1423.6,110.1,327542.7,97.0,Agricultural Expansion,4330,2080000
China,Asia,Temperate,2014,2479.3,352.6,-2126.7,27.1,385233.1,95.91,Logging,3147,2080000
China,Asia,Temperate,2015,2444.8,421.1,-2023.7,91.8,357839.8,96.05,Fire,2732,2080000
China,Asia,Temperate,2016,2454.6,734.2,-1720.4,135.5,338616.2,94.58,Agricultural Expansion,3413,2080000
China,Asia,Temperate,2017,2522.5,513.0,-2009.5,654.8,392789.9,95.21,Agricultural Expansion,3556,2080000
China,Asia,Temperate,2018,2448.2,845.4,-1602.8,157.3,399095.6,93.69,Agricultural Expansion,2668,2080000
China,Asia,Temperate,2019,2729.1,912.9,-1816.2,196.8,472781.1,95.43,Agricultural Expansion,3643,2080000
China,Asia,Temperate,2020,2929.3,553.6,-2375.7,151.6,421998.9,93.44,Mining,3385,2080000
China,Asia,Temperate,2021,2622.3,417.9,-2204.4,144.2,466823.4,95.35,Logging,5169,2080000
China,Asia,Temperate,2022,2717.0,815.7,-1901.3,48.1,391108.3,95.66,Infrastructure,2534,2080000
China,Asia,Temperate,2023,2499.2,681.1,-1818.2,34.7,360809.0,94.56,Logging,2511,2080000
India,Asia,Tropical,2001,1386.4,454.3,-932.0,476.3,381003.5,97.0,Agricultural Expansion,1539,720000
India,Asia,Tropical,2002,1478.4,504.8,-973.6,660.3,443033.6,97.0,Logging,2357,720000
India,Asia,Tropical,2003,1483.3,488.2,-995.1,443.2,402838.7,97.0,Urban Expansion,2757,720000
India,Asia,Tropical,2004,1580.4,394.1,-1186.4,21.3,435081.1,96.22,Agricultural Expansion,2950,720000
India,Asia,Tropical,2005,1624.4,301.4,-1323.0,66.8,479895.6,97.0,Logging,2663,720000
India,Asia,Tropical,2006,1650.9,479.7,-1171.3,56.0,499511.6,97.0,Agricultural Expansion,3189,720000
India,Asia,Tropical,2007,1767.3,504.4,-1262.9,122.2,514646.7,97.0,Agricultural Expansion,3138,720000
India,Asia,Tropical,2008,1683.7,357.9,-1325.8,58.9,433977.6,97.0,Urban Expansion,2709,720000
India,Asia,Tropical,2009,1711.3,491.4,-1219.9,43.0,447945.2,95.91,Climate/Drought,3537,720000
India,Asia,Tropical,2010,1391.1,321.7,-1069.4,38.5,361257.2,96.54,Agricultural Expansion,1253,720000
India,Asia,Tropical,2011,2067.4,640.4,-1427.0,42.8,530751.9,97.0,Fire,3929,720000
India,Asia,Tropical,2012,2098.1,721.4,-1376.6,71.2,563958.7,96.45,Infrastructure,2213,720000
India,Asia,Tropical,2013,2217.3,552.8,-1664.4,95.7,596949.0,96.99,Mining,2249,720000
India,Asia,Tropical,2014,1983.9,583.7,-1400.2,45.1,508516.0,95.42,Fire,3166,720000
India,Asia,Tropical,2015,1859.9,284.5,-1575.5,518.6,539756.2,95.96,Logging,2726,720000
India,Asia,Tropical,2016,2341.0,791.9,-1549.1,175.8,577952.2,95.45,Agricultural Expansion,4316,720000
India,Asia,Tropical,2017,2116.7,493.4,-1623.2,110.2,563430.3,96.72,Agricultural Expansion,4573,720000
India,Asia,Tropical,2018,1907.5,537.7,-1369.8,120.8,486451.4,95.17,Fire,3262,720000
India,Asia,Tropical,2019,2231.8,518.1,-1713.7,798.4,734340.7,93.84,Agricultural Expansion,2255,720000
India,Asia,Tropical,2020,2453.0,512.8,-1940.2,99.7,708168.1,92.18,Agricultural Expansion,5182,720000
India,Asia,Tropical,2021,2381.5,433.4,-1948.2,29.9,705104.4,94.69,Logging,2180,720000
India,Asia,Tropical,2022,2369.9,564.5,-1805.4,104.2,774612.7,94.17,Agricultural Expansion,3622,720000
India,Asia,Tropical,2023,2284.0,289.0,-1995.0,61.2,633855.5,95.36,Agricultural Expansion,2239,720000
Australia,Oceania,Temperate,2001,1133.0,147.1,-985.9,193.9,180274.8,97.0,Mining,1406,1340000
Australia,Oceania,Temperate,2002,1104.7,234.5,-870.2,55.2,175666.3,97.0,Agricultural Expansion,1521,1340000
Australia,Oceania,Temperate,2003,1162.1,145.1,-1017.0,90.2,206749.7,97.0,Agricultural Expansion,1998,1340000
Australia,Oceania,Temperate,2004,1093.4,316.5,-776.9,35.3,140177.2,97.0,Infrastructure,2281,1340000
Australia,Oceania,Temperate,2005,1183.4,298.9,-884.5,32.5,201702.3,97.0,Fire,1856,1340000
Australia,Oceania,Temperate,2006,1292.6,324.2,-968.4,547.1,212514.4,96.64,Climate/Drought,2140,1340000
Australia,Oceania,Temperate,2007,1369.2,399.3,-970.0,98.0,230579.4,97.0,Fire,1466,1340000
Australia,Oceania,Temperate,2008,1240.3,405.8,-834.5,71.1,189659.8,97.0,Agricultural Expansion,1880,1340000
Australia,Oceania,Temperate,2009,1312.6,205.4,-1107.3,16.8,204685.6,94.7,Agricultural Expansion,2861,1340000
Australia,Oceania,Temperate,2010,1391.3,209.9,-1181.3,55.4,217839.7,97.0,Fire,2853,1340000
Australia,Oceania,Temperate,2011,1449.5,176.4,-1273.1,107.2,250422.8,96.15,Agricultural Expansion,3067,1340000
Australia,Oceania,Temperate,2012,1351.3,452.1,-899.2,44.9,237707.2,97.0,Urban Expansion,2513,1340000
Australia,Oceania,Temperate,2013,1461.8,169.5,-1292.3,43.6,255999.8,97.0,Unknown,2032,1340000
Australia,Oceania,Temperate,2014,1541.9,489.4,-1052.6,117.7,270139.0,97.0,Agricultural Expansion,2177,1340000
Australia,Oceania,Temperate,2015,1497.8,377.5,-1120.2,92.8,235568.8,93.34,Agricultural Expansion,2038,1340000
Australia,Oceania,Temperate,2016,1558.5,383.1,-1175.4,32.1,246958.8,94.31,Fire,2823,1340000
Australia,Oceania,Temperate,2017,1999.4,405.2,-1594.2,21.0,343875.7,96.64,Agricultural Expansion,2756,1340000
Australia,Oceania,Temperate,2018,1720.2,387.9,-1332.3,103.6,281748.7,95.32,Fire,2569,1340000
Australia,Oceania,Temperate,2019,1820.2,398.2,-1422.0,141.4,280741.4,94.9,Mining,2775,1340000
Australia,Oceania,Temperate,2020,1816.0,371.0,-1445.0,44.1,275371.3,93.58,Mining,3928,1340000
Australia,Oceania,Temperate,2021,1851.3,422.4,-1428.9,79.3,287230.3,95.07,Agricultural Expansion,1976,1340000
Australia,Oceania,Temperate,2022,2055.7,447.9,-1607.7,44.5,312517.8,93.65,Agricultural Expansion,4490,1340000
Australia,Oceania,Temperate,2023,2000.1,442.6,-1557.5,144.8,360643.9,93.2,Unknown,1930,1340000
Argentina,South America,Subtropical,2001,1235.1,180.4,-1054.7,196.1,264014.5,97.0,Urban Expansion,2084,940000
Argentina,South America,Subtropical,2002,1254.6,259.8,-994.8,581.4,248107.4,97.0,Logging,1907,940000
Argentina,South America,Subtropical,2003,1583.5,512.2,-1071.3,84.0,311037.5,97.0,Infrastructure,2357,940000
Argentina,South America,Subtropical,2004,1580.4,268.1,-1312.2,31.6,279636.5,97.0,Agricultural Expansion,2254,940000
Argentina,South America,Subtropical,2005,1417.0,196.4,-1220.6,64.8,286360.4,97.0,Agricultural Expansion,1833,940000
Argentina,South America,Subtropical,2006,1541.1,526.5,-1014.6,51.5,326491.6,97.0,Agricultural Expansion,3011,940000
Argentina,South America,Subtropical,2007,1572.6,258.5,-1314.1,92.0,315066.9,97.0,Urban Expansion,2244,940000
Argentina,South America,Subtropical,2008,2047.7,291.4,-1756.3,142.8,481536.7,97.0,Agricultural Expansion,3290,940000
Argentina,South America,Subtropical,2009,1735.9,603.3,-1132.5,62.4,394127.7,96.37,Urban Expansion,2345,940000
Argentina,South America,Subtropical,2010,1554.7,323.3,-1231.4,68.2,318675.7,97.0,Agricultural Expansion,3036,940000
Argentina,South America,Subtropical,2011,1659.3,375.2,-1284.1,17.6,315108.2,92.86,Fire,3579,940000
Argentina,South America,Subtropical,2012,1947.2,472.8,-1474.4,38.5,418249.7,96.33,Fire,3569,940000
Argentina,South America,Subtropical,2013,1738.8,372.9,-1365.8,122.9,341967.4,94.94,Agricultural Expansion,3589,940000
Argentina,South America,Subtropical,2014,1684.2,575.4,-1108.8,54.7,382834.1,95.92,Agricultural Expansion,3128,940000
Argentina,South America,Subtropical,2015,1657.3,296.5,-1360.8,53.8,303120.6,93.76,Agricultural Expansion,2733,940000
Argentina,South America,Subtropical,2016,1582.7,547.4,-1035.4,668.7,333382.0,96.93,Agricultural Expansion,2817,940000
Argentina,South America,Subtropical,2017,2082.0,593.1,-1488.8,1013.2,397225.4,94.68,Agricultural Expansion,2462,940000
Argentina,South America,Subtropical,2018,2347.4,313.3,-2034.2,35.4,450869.7,93.25,Fire,3775,940000
Argentina,South America,Subtropical,2019,2056.0,328.3,-1727.7,646.5,391616.1,93.64,Urban Expansion,2895,940000
Argentina,South America,Subtropical,2020,1910.0,657.3,-1252.8,126.1,351596.5,93.02,Logging,3650,940000
Argentina,South America,Subtropical,2021,2245.8,426.5,-1819.3,71.6,452490.8,91.78,Agricultural Expansion,4045,940000
Argentina,South America,Subtropical,2022,2058.4,600.1,-1458.2,137.5,398258.8,91.45,Urban Expansion,3706,940000
Argentina,South America,Subtropical,2023,2559.0,841.3,-1717.7,1153.4,569267.3,93.1,Fire,3413,940000
Chile,South America,Temperate,2001,388.4,125.2,-263.2,21.1,59295.1,97.0,Agricultural Expansion,597,180000
Chile,South America,Temperate,2002,440.7,99.6,-341.1,12.4,67747.2,97.0,Logging,457,180000
Chile,South America,Temperate,2003,537.1,157.9,-379.2,34.2,87783.3,95.81,Mining,886,180000
Chile,South America,Temperate,2004,485.2,112.6,-372.5,196.8,89026.6,94.46,Agricultural Expansion,780,180000
Chile,South America,Temperate,2005,501.7,66.9,-434.8,32.9,66947.3,97.0,Agricultural Expansion,875,180000
Chile,South America,Temperate,2006,554.0,142.1,-411.9,108.0,89733.7,95.32,Agricultural Expansion,685,180000
Chile,South America,Temperate,2007,537.5,105.5,-432.0,28.3,89103.3,96.78,Agricultural Expansion,998,180000
Chile,South America,Temperate,2008,623.2,115.4,-507.7,17.7,90235.1,96.84,Agricultural Expansion,1238,180000
Chile,South America,Temperate,2009,645.2,221.7,-423.5,9.4,106761.5,96.58,Fire,688,180000
Chile,South America,Temperate,2010,596.8,65.6,-531.2,40.5,101154.2,94.25,Urban Expansion,868,180000
Chile,South America,Temperate,2011,615.4,133.7,-481.7,33.8,100263.5,92.46,Agricultural Expansion,1331,180000
Chile,South America,Temperate,2012,611.6,115.5,-496.2,34.5,82666.1,93.47,Urban Expansion,650,180000
Chile,South America,Temperate,2013,575.1,151.8,-423.4,223.8,80550.0,91.62,Agricultural Expansion,1019,180000
Chile,South America,Temperate,2014,626.7,128.7,-498.0,44.7,105151.9,92.42,Agricultural Expansion,647,180000
Chile,South America,Temperate,2015,693.2,227.2,-466.0,43.8,95880.5,92.88,Logging,706,180000
Chile,South America,Temperate,2016,726.2,106.5,-619.7,16.6,128357.4,94.93,Agricultural Expansion,670,180000
Chile,South America,Temperate,2017,728.6,81.8,-646.8,49.1,107129.7,91.7,Fire,915,180000
Chile,South America,Temperate,2018,808.2,230.7,-577.5,19.7,146049.5,94.07,Logging,1738,180000
Chile,South America,Temperate,2019,767.9,197.4,-570.5,13.4,125636.5,94.34,Fire,1471,180000
Chile,South America,Temperate,2020,815.4,93.0,-722.4,56.7,135158.8,90.87,Agricultural Expansion,1749,180000
Chile,South America,Temperate,2021,847.3,91.8,-755.5,18.3,127553.7,92.96,Agricultural Expansion,1307,180000
Chile,South America,Temperate,2022,814.2,183.3,-630.9,16.5,124996.4,91.34,Fire,1456,180000
Chile,South America,Temperate,2023,759.5,188.7,-570.8,24.0,103067.6,90.36,Unknown,972,180000
Sweden,Europe,Boreal,2001,351.1,57.3,-293.9,10.0,36365.9,97.0,Infrastructure,729,280000
Sweden,Europe,Boreal,2002,308.4,50.0,-258.4,12.9,37399.9,97.0,Logging,353,280000
Sweden,Europe,Boreal,2003,323.6,50.0,-273.6,103.3,38076.9,96.89,Urban Expansion,332,280000
Sweden,Europe,Boreal,2004,372.5,52.8,-319.7,25.1,48911.6,96.5,Logging,663,280000
Sweden,Europe,Boreal,2005,401.0,66.8,-334.2,133.2,53063.9,97.0,Infrastructure,877,280000
Sweden,Europe,Boreal,2006,383.0,54.0,-329.1,21.9,42455.5,97.0,Urban Expansion,398,280000
Sweden,Europe,Boreal,2007,388.5,76.0,-312.5,15.6,46904.8,97.0,Logging,822,280000
Sweden,Europe,Boreal,2008,363.3,121.8,-241.5,25.9,40888.2,97.0,Agricultural Expansion,453,280000
Sweden,Europe,Boreal,2009,413.2,115.8,-297.4,24.9,52089.1,97.0,Agricultural Expansion,450,280000
Sweden,Europe,Boreal,2010,354.9,108.5,-246.4,19.8,47442.6,94.59,Agricultural Expansion,327,280000
Sweden,Europe,Boreal,2011,413.7,126.1,-287.5,10.3,51147.8,96.53,Logging,864,280000
Sweden,Europe,Boreal,2012,437.5,98.7,-338.7,8.5,50636.6,95.0,Agricultural Expansion,548,280000
Sweden,Europe,Boreal,2013,424.3,51.8,-372.5,33.4,55065.4,94.34,Fire,925,280000
Sweden,Europe,Boreal,2014,440.7,134.5,-306.2,6.6,55575.4,95.68,Logging,879,280000
Sweden,Europe,Boreal,2015,546.9,154.7,-392.1,19.3,63508.6,95.03,Fire,872,280000
Sweden,Europe,Boreal,2016,445.5,155.5,-290.0,29.9,58606.2,94.64,Fire,914,280000
Sweden,Europe,Boreal,2017,568.4,146.4,-422.0,11.4,61157.6,93.89,Agricultural Expansion,1055,280000
Sweden,Europe,Boreal,2018,461.5,83.1,-378.5,9.9,54356.1,95.76,Urban Expansion,501,280000
Sweden,Europe,Boreal,2019,445.7,102.3,-343.4,142.2,61991.6,96.27,Urban Expansion,536,280000
Sweden,Europe,Boreal,2020,493.7,149.7,-344.0,12.2,61896.4,92.44,Mining,711,280000
Sweden,Europe,Boreal,2021,556.5,148.8,-407.7,24.6,64929.6,92.01,Logging,1221,280000
Sweden,Europe,Boreal,2022,605.4,133.2,-472.2,30.0,81542.4,93.05,Fire,932,280000
Sweden,Europe,Boreal,2023,536.4,86.6,-449.8,18.0,58173.2,95.92,Climate/Drought,861,280000
Finland,Europe,Boreal,2001,242.0,50.0,-192.0,96.6,32055.9,97.0,Logging,269,220000
Finland,Europe,Boreal,2002,253.4,70.3,-183.1,11.7,30073.6,97.0,Agricultural Expansion,264,220000
Finland,Europe,Boreal,2003,203.9,69.6,-134.2,11.3,25871.2,97.0,Urban Expansion,361,220000
Finland,Europe,Boreal,2004,272.4,50.0,-222.4,7.5,33257.7,97.0,Unknown,487,220000
Finland,Europe,Boreal,2005,239.9,50.0,-189.9,7.1,25876.5,97.0,Agricultural Expansion,490,220000
Finland,Europe,Boreal,2006,262.9,50.0,-212.9,111.0,32083.7,97.0,Mining,506,220000
Finland,Europe,Boreal,2007,266.9,67.8,-199.1,106.5,29796.7,95.42,Urban Expansion,521,220000
Finland,Europe,Boreal,2008,295.5,59.6,-236.0,13.0,35146.0,96.17,Infrastructure,575,220000
Finland,Europe,Boreal,2009,303.6,94.9,-208.7,23.3,42517.0,97.0,Fire,279,220000
Finland,Europe,Boreal,2010,315.0,83.9,-231.0,3.4,38092.7,96.31,Logging,313,220000
Finland,Europe,Boreal,2011,205.5,55.7,-149.8,13.1,22608.3,96.09,Fire,231,220000
Finland,Europe,Boreal,2012,317.0,50.0,-267.0,14.7,40594.8,94.27,Agricultural Expansion,616,220000
Finland,Europe,Boreal,2013,337.3,102.7,-234.6,15.2,45028.0,95.31,Agricultural Expansion,543,220000
Finland,Europe,Boreal,2014,294.4,60.2,-234.2,20.6,35570.7,95.12,Agricultural Expansion,599,220000
Finland,Europe,Boreal,2015,316.2,50.0,-266.2,5.4,33962.2,96.69,Urban Expansion,380,220000
Finland,Europe,Boreal,2016,294.0,81.8,-212.1,5.5,36927.2,93.71,Mining,427,220000
Finland,Europe,Boreal,2017,352.5,50.0,-302.5,22.2,42341.9,93.48,Mining,746,220000
Finland,Europe,Boreal,2018,373.7,87.4,-286.3,25.9,44907.3,93.09,Logging,747,220000
Finland,Europe,Boreal,2019,244.4,75.3,-169.1,8.1,34987.9,93.79,Logging,472,220000
Finland,Europe,Boreal,2020,289.0,50.0,-239.0,22.1,34267.8,93.72,Logging,375,220000
Finland,Europe,Boreal,2021,325.5,50.0,-275.5,15.7,33449.8,94.54,Logging,701,220000
Finland,Europe,Boreal,2022,326.7,52.6,-274.2,20.6,37264.4,95.12,Logging,437,220000
Finland,Europe,Boreal,2023,370.7,89.3,-281.3,23.0,45435.1,92.86,Logging,681,220000
Norway,Europe,Boreal,2001,235.9,50.0,-185.9,17.9,25679.0,97.0,Unknown,379,120000
Norway,Europe,Boreal,2002,239.2,50.0,-189.2,13.4,27938.7,97.0,Agricultural Expansion,216,120000
Norway,Europe,Boreal,2003,252.7,50.0,-202.7,7.6,33482.8,97.0,Logging,252,120000
Norway,Europe,Boreal,2004,300.2,50.0,-250.2,94.3,36499.8,97.0,Urban Expansion,452,120000
Norway,Europe,Boreal,2005,244.6,78.0,-166.6,5.3,28758.4,97.0,Logging,520,120000
Norway,Europe,Boreal,2006,267.1,65.4,-201.7,3.6,30536.0,97.0,Mining,294,120000
Norway,Europe,Boreal,2007,251.6,50.0,-201.6,11.1,28437.2,95.82,Logging,499,120000
Norway,Europe,Boreal,2008,292.7,66.7,-226.0,14.4,34012.9,95.62,Logging,489,120000
Norway,Europe,Boreal,2009,286.4,98.1,-188.3,134.9,33800.4,95.07,Urban Expansion,312,120000
Norway,Europe,Boreal,2010,290.6,79.7,-210.9,18.8,35290.6,96.18,Agricultural Expansion,353,120000
Norway,Europe,Boreal,2011,297.4,50.0,-247.4,11.4,36932.8,94.63,Infrastructure,634,120000
Norway,Europe,Boreal,2012,326.0,53.7,-272.4,12.4,39110.5,94.42,Agricultural Expansion,463,120000
Norway,Europe,Boreal,2013,364.7,109.7,-255.0,13.0,41734.8,95.42,Logging,663,120000
